Date,Sentiment
2012-09-13,1.950244128704071
2012-09-14,0.0
2012-09-15,0.0
2012-09-17,0.9964939951896667
2012-09-18,0.9867995381355286
2012-09-19,0.9977895021438599
2012-09-20,5.882326900959015
2012-09-21,5.434738218784332
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.6939839124679565
2012-09-28,0.0
2012-09-29,0.0
2012-09-30,0.0
2012-10-01,1.6978565454483032
2012-10-02,2.492776036262512
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.9328826069831848
2012-10-06,0.0
2012-10-08,2.424632728099823
2012-10-09,2.970492660999298
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,1.8738837242126465
2012-10-15,0.9609966278076172
2012-10-16,0.0
2012-10-17,0.0
2012-10-19,-0.0007419586181640625
2012-10-22,1.973555326461792
2012-10-23,0.0
2012-10-24,0.005727648735046387
2012-10-25,-0.902851402759552
2012-10-26,-1.4140281081199646
2012-10-29,0.9641402363777161
2012-10-30,0.9503782987594604
2012-10-31,2.81857031583786
2012-11-01,-0.408694863319397
2012-11-02,0.0
2012-11-05,0.9925732612609863
2012-11-06,0.0
2012-11-07,1.965128779411316
2012-11-08,-0.6195131540298462
2012-11-09,-0.06229811906814575
2012-11-13,0.0
2012-11-18,0.0
2012-11-21,0.0
2012-11-27,-0.8929451704025269
2012-11-28,1.9429172277450562
2012-11-29,-0.28157734870910645
2012-11-30,0.8213827610015869
2012-12-03,0.9936308264732361
2012-12-04,0.9810949563980103
2012-12-05,-0.4637775421142578
2012-12-06,0.0
2012-12-07,0.023708581924438477
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.5185557007789612
2012-12-13,0.9960136413574219
2012-12-14,0.9328826069831848
2012-12-16,0.986024022102356
2012-12-17,0.9967710375785828
2012-12-18,1.0773696899414062
2012-12-19,5.679838120937347
2012-12-20,1.8474870920181274
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-0.9303403496742249
2012-12-30,0.0
2012-12-31,0.8426218628883362
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.9949575066566467
2013-01-07,1.4260623455047607
2013-01-08,0.9959282279014587
2013-01-09,0.9921631217002869
2013-01-10,0.0649297833442688
2013-01-11,0.0
2013-01-15,-0.6793255805969238
2013-01-16,2.9572325348854065
2013-01-17,0.0
2013-01-20,0.0
2013-01-23,0.9820813536643982
2013-01-24,-0.9845409393310547
2013-01-25,0.0
2013-01-26,-0.4687177538871765
2013-01-28,0.9940879344940186
2013-01-29,0.002729654312133789
2013-01-30,2.155177652835846
2013-01-31,0.7613856792449951
2013-02-01,1.0004942417144775
2013-02-04,1.9238030314445496
2013-02-05,0.0
2013-02-06,0.9657552242279053
2013-02-07,0.9260337352752686
2013-02-12,0.8056095838546753
2013-02-13,-0.4884508550167084
2013-02-14,0.516777515411377
2013-02-15,0.0
2013-02-19,-1.3582162857055664
2013-02-20,-0.008650124073028564
2013-02-21,-0.8746735453605652
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.9400487542152405
2013-02-28,0.0
2013-03-01,0.9754274487495422
2013-03-02,0.0
2013-03-04,-0.9379711747169495
2013-03-05,0.886403501033783
2013-03-06,0.0
2013-03-07,0.5813701152801514
2013-03-10,0.0
2013-03-11,0.9553567171096802
2013-03-12,0.9918907880783081
2013-03-13,2.5881597995758057
2013-03-14,0.0
2013-03-15,0.9097724556922913
2013-03-17,0.0
